district,facility,catchment,daily_patients,incidence,yearly_demand_stockcards,latitude,longitude,shape,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
kabompo dho,kalunga,4202,27,623.5354,NA,-13.2531,24.489233,7,1,0.75,0.75,0.75,1,1,1,1,1,1,1,1
kabompo dho,kasamba,6349,60,623.5354,NA,-12.84305,24.255067,4,1,1,1,1,1,1,1,1,1,1,1,1
kabompo dho,kashinakaji,3734,20,623.5354,NA,-13.050183,23.833767,4,1,1,1,1,1,1,1,1,1,1,1,1
kabompo dho,kayombo,5265,25,623.5354,NA,-13.4028,24.3238,4,0.75,0.5,0.25,0.5,0.5,1,1,1,1,1,1,0.75
kabompo dho,loloma,NA,206,623.5354,NA,-13.026367,24.22075,4,1,1,1,1,1,1,1,1,1,1,1,1
kabompo dho,luansongwa,4519,20,623.5354,NA,-13.855517,23.659283,7,1,1,1,1,1,1,1,1,1,1,1,1
kabompo dho,mayawu,NA,10,623.5354,NA,NA,NA,5,1,1,1,1,1,1,1,1,1,1,1,1
kabompo dho,mumbeji,5308,55,623.5354,NA,-13.621,24.184417,4,1,1,1,1,1,1,1,1,1,1,1,1
kabompo dho,ndungo,5778,20,623.5354,NA,-13.718783,24.1013,15,0.75,0.75,0.5,0.5,1,1,1,1,1,1,1,0.75
kabompo dho,nkulwashi,2543,25,623.5354,NA,-13.337883,24.402767,1,1,1,1,1,1,1,1,1,1,1,1,1
kabompo dho,saint kalemba,7141,90,623.5354,NA,-13.3084,25.8335,5,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,afumba,7823,40,452.2915,NA,-14.550333,24.134216,17,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,chitwa,NA,120,452.2915,NA,-14.5342,24.924116,6,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,kaaba,9722,60,452.2915,NA,-14.821033,23.700933,6,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,kabilamwandi,4800,45,452.2915,NA,-14.8717,25.1896,9,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,kahare,NA,42,452.2915,NA,NA,NA,11,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,kandende,13000,80,452.2915,NA,-14.850691,23.750891,4,0.25,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,kaoma urban,NA,60,452.2915,NA,NA,NA,13,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,kasabi,NA,95,452.2915,NA,NA,NA,7,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,kasimba,3375,40,452.2915,NA,-14.233976,24.950966,7,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,katunda,6925,60,452.2915,NA,-14.826233,24.67495,10,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,longe,5333,80,452.2915,NA,-15.017018,24.1507,5,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,luampa,NA,30,452.2915,NA,NA,NA,5,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,luena camp,46000,200,452.2915,NA,-14.654433,24.5069,3,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,lui,4200,120,452.2915,NA,NA,NA,3,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,mangango,6851,30,452.2915,NA,-14.551216,24.184216,11,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,mayukwayukwa 1,76000,200,452.2915,NA,-16.100055,23.300093,15,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,mayukwayukwa 2 (aha),6888,90,452.2915,NA,-14.950233,24.333508,16,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,mbanyutu,6973,100,452.2915,NA,-14.916885,24.016893,8,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,mulamba,NA,130,452.2915,NA,NA,NA,9,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,mulwa,NA,30,452.2915,NA,NA,NA,7,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,mwanambuyu,4716,55,452.2915,NA,-15.291866,24.254266,10,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,nakayembe,4368,45,452.2915,NA,-14.836716,25.051383,11,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,namilangi,12000,65,452.2915,NA,-15.0335,25.2515,5,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,njonjolo,3832,25,452.2915,NA,-14.883523,24.250778,14,0.25,0.25,0.5,1,1,1,1,1,1,1,1,0.5
kaoma dho,nkenga,8188,60,452.2915,NA,-14.868516,25.374566,15,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,nkeyema,12933,100,452.2915,NA,-15.420166,24.733416,8,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,nyambi 1,NA,30,452.2915,NA,-15.537333,24.723433,3,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,nyambi 2,3765,25,452.2915,NA,-14.651833,24.084883,3,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,saint josephs,NA,80,452.2915,NA,NA,NA,10,1,1,1,1,1,1,1,1,1,1,1,1
kaoma dho,winda,6970,50,452.2915,NA,-14.000571,24.016853,12,0,0,0,0,1,1,1,1,1,1,1,0
kaoma dho,zns mangango,NA,40,452.2915,NA,NA,NA,10,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,army,13519,80,429.1637,NA,NA,NA,6,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,chanda mukulu,NA,20,429.1637,NA,NA,NA,10,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,chilongoshi,3459,20,429.1637,NA,-10.137883,30.94255,6,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,chilubula,8700,100,429.1637,NA,-10.352767,30.80615,13,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,chiombo,8090,25,429.1637,NA,-10.221783,31.203233,9,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,chisanga,NA,50,429.1637,NA,NA,NA,10,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,college,4231,35,429.1637,NA,-10.5008,30.417467,13,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,kasakula,3935,15,429.1637,NA,-10.206567,31.175317,8,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,kasama urban,40000,200,429.1637,NA,-10.000987,31.200652,13,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,kateshi,10200,30,429.1637,NA,-10.22,31.184167,6,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,location,30000,100,429.1637,NA,-10.2552,30.4597,13,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,lubushi,15000,50,429.1637,NA,-10.200823,31.216983,8,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,lukashi,NA,15,429.1637,NA,NA,NA,14,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75
kasama dho,lukashya,8356,50,429.1637,NA,-10.11735,31.150893,8,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,lukupa,11588,30,429.1637,NA,-10.893317,30.802833,6,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,mbusa,NA,20,429.1637,NA,-10.14195,31.224383,13,0.25,0.25,0.5,0.5,0.75,0.75,1,1,1,1,0.75,0.25
kasama dho,milima,9267,30,429.1637,NA,-10.168067,31.224917,13,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,misamfu,5155,25,429.1637,NA,-9.907767,30.700178,13,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,misengo,4315,25,429.1637,NA,-10.317493,31.283888,8,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,mulanshi,8590,30,429.1637,NA,-10.637933,31.075167,9,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,mulenga,NA,40,429.1637,NA,NA,NA,8,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,mulobola,10054,25,429.1637,NA,-10.302733,30.684117,13,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,mumbi mfumu,NA,20,429.1637,NA,NA,NA,14,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,mumbi mukulu,NA,10,429.1637,NA,NA,NA,3,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,munkonge,3863,15,429.1637,NA,-10.304033,31.20505,13,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,musa,11552,30,429.1637,NA,-10.100567,31.050687,8,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,mwamba,5332,20,429.1637,NA,-10.4171,30.901117,8,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,mwasha,3114,20,429.1637,NA,-10.56734,31.16706,8,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,nkolemfumu,13500,20,429.1637,NA,-10.234015,31.200368,9,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,tazara,17003,50,429.1637,NA,-10.590783,29.6363,6,1,1,1,1,1,1,1,1,1,1,1,1
kasama dho,zns chishimba,3590,40,429.1637,NA,NA,NA,16,1,1,1,1,1,1,1,1,1,1,1,1
milenge dho,chibende,NA,29,501.6107,NA,NA,NA,11,1,1,1,1,1,1,1,1,1,1,1,1
milenge dho,kabange,NA,24,501.6107,NA,NA,NA,3,1,1,1,1,1,1,1,1,1,1,1,1
milenge dho,kapalala,5150,22,501.6107,NA,-12.202767,28.9889,11,1,1,1,1,1,1,1,1,1,1,1,1
milenge dho,lungo mukuta,3553,29,501.6107,NA,-11.732933,29.117917,10,1,1,1,1,1,1,1,1,1,1,1,1
milenge dho,lwela,6824,46,501.6107,NA,-11.553817,29.157733,8,1,1,1,1,1,1,1,1,1,1,1,1
milenge dho,milenge east 7,8400,48,501.6107,NA,NA,NA,5,1,1,1,1,1,1,1,1,1,1,1,1
milenge dho,mulumbi,5855,36,501.6107,1734.580957,-12.306233,29.451567,11,0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,0.5
milenge dho,sokontwe,5178,26,501.6107,NA,-10.717633,28.669367,11,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75
mkushi dho,chalata,12191,35,458.9086,NA,-13.6355,29.605917,2,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,chembe,NA,10,458.9086,NA,NA,NA,9,0,0,0,0,0.75,1,1,1,1,1,0.75,0
mkushi dho,chengelo,2000,15,458.9086,NA,-13.616833,29.395167,14,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,chibefwe,291715,80,458.9086,NA,-14.077333,29.242633,3,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,chikupili,7873,50,458.9086,NA,-14.76015,29.123783,12,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,chimika,3429,20,458.9086,NA,-14.4195,29.970283,8,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,chingombe,NA,20,458.9086,NA,-13.970917,29.605967,15,0,0,0,0,0.25,1,1,1,1,1,0.75,0
mkushi dho,fiwila mission,6730,35,458.9086,NA,-13.803133,29.630983,2,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,kakushi,2540,15,458.9086,NA,-13.70575,29.58665,4,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,kampelembe,NA,20,458.9086,NA,NA,NA,2,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,kaundula,NA,25,458.9086,NA,NA,NA,15,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,luanshimba,NA,25,458.9086,NA,-13.945033,29.386983,1,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,masansa,NA,75,458.9086,NA,-14.117383,30.1224,6,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,mboroma,NA,20,458.9086,NA,-14.663217,29.757217,6,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,mboshya,1510,15,458.9086,NA,-13.79745,29.546517,12,0,0,0,0,0.25,1,1,1,1,1,0.75,0
mkushi dho,miloso,2540,15,458.9086,NA,-13.954367,29.1488,2,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,mkushi coppermine,6476,40,458.9086,NA,-13.616683,29.395267,17,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,moffat,NA,10,458.9086,NA,NA,NA,10,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,munsakamba,2456,30,458.9086,NA,-13.513883,29.04125,6,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,musofu,8254,35,458.9086,NA,-13.589717,29.57865,4,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,nkolonga,5079,30,458.9086,NA,-13.727267,29.072917,14,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,nkumbi,12953,60,458.9086,NA,-13.775317,29.819417,9,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,nshinso,NA,20,458.9086,NA,-14.367533,29.364833,10,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,old mkushi,6386,20,458.9086,NA,-13.627667,29.393717,3,1,1,1,1,1,1,1,1,1,1,1,1
mkushi dho,twatasha,NA,40,458.9086,NA,NA,NA,3,1,1,1,1,1,1,1,1,1,1,1,1
mufumbwe dho,boma,8442,45,352.4039,1624.31,-13.1038,24.69065,7,1,1,1,1,1,1,1,1,1,1,1,1
mufumbwe dho,jivundu,100,10,352.4039,NA,-13.644333,25.4214,5,0.25,0.25,0.25,0.75,1,1,1,1,1,1,0.75,0.5
mufumbwe dho,kabanda,2456,25,352.4039,NA,-13.683947,24.96769,8,0.25,0.25,0.25,0.75,1,1,1,1,1,1,1,0.75
mufumbwe dho,kabipupu,3287,25,352.4039,NA,-13.463033,25.002017,3,0.25,0.25,0.5,1,1,1,1,1,1,1,0.75,0.5
mufumbwe dho,kalengwa,2275,20,352.4039,NA,-13.733667,25.5482,12,1,1,1,1,1,1,1,1,1,1,1,1
mufumbwe dho,kaminzekenzeke,3176,30,352.4039,NA,-13.216915,24.567748,13,1,1,1,1,1,1,1,1,1,1,1,1
mufumbwe dho,kashima,8721,60,352.4039,NA,-13.183403,24.900368,5,1,1,1,1,1,1,1,1,1,1,1,1
mufumbwe dho,kinkonge,NA,30,352.4039,NA,NA,NA,11,1,1,1,1,1,1,1,1,1,1,1,1
mufumbwe dho,lubilo,3500,30,352.4039,NA,-13.201383,24.77635,5,1,1,1,1,1,1,1,1,1,1,1,1
mufumbwe dho,matushi,6313,35,352.4039,NA,-13.1461,25.03335,4,1,1,1,1,1,1,1,1,1,1,1,1
mufumbwe dho,miluji,NA,45,352.4039,NA,NA,NA,10,0,0,0,0.25,0.25,0.75,1,1,1,1,0.75,0.5
mufumbwe dho,mufumbwe,8599,35,352.4039,NA,-13.483915,24.850745,4,1,1,1,1,1,1,1,1,1,1,1,1
mufumbwe dho,munyambala,2128,15,352.4039,NA,-13.68947,24.9769,9,0.25,0.25,0.25,0.75,1,1,1,1,1,1,0.75,0.75
mufumbwe dho,mushima,4040,20,352.4039,NA,-12.073817,24.300533,10,0.25,0.25,0.25,0.75,1,1,1,1,1,1,1,0.75
mungwi dho,chimba,9120,30,514.7426,NA,-10.016792,31.600972,13,1,1,1,1,1,1,1,1,1,1,1,1
mungwi dho,chitimukulu,8541,30,514.7426,NA,-9.600133,31.983857,1,1,1,1,1,1,1,1,1,1,1,1,1
mungwi dho,kalulu,NA,30,514.7426,NA,-10.100728,31.733405,15,0,0,0,1,1,1,1,1,1,1,1,0.5
mungwi dho,kapolyo,6733,20,514.7426,569.4722636,-9.45045,31.984218,8,1,1,1,1,1,1,1,1,1,1,1,1
mungwi dho,kayambi mission,13465,60,514.7426,NA,-9.66713,31.867177,6,1,1,1,1,1,1,1,1,1,1,1,1
mungwi dho,makasa,14232,40,514.7426,NA,-10.11995,31.56965,6,0,0,0,1,1,1,1,1,1,1,1,0.5
mungwi dho,malole,14348,60,514.7426,NA,-10.333608,31.817597,8,1,1,1,1,1,1,1,1,1,1,1,1
mungwi dho,mumba,8809,40,514.7426,NA,-10.166685,31.350872,14,0,0,0,1,1,1,1,1,1,1,1,0.5
mungwi dho,mungwi baptist,17397,120,514.7426,NA,-10.117023,31.983593,13,1,1,1,1,1,1,1,1,1,1,1,1
mungwi dho,ndasa,9773,20,514.7426,NA,-9.784097,31.16721,1,1,1,1,1,1,1,1,1,1,1,1,1
mungwi dho,ngoli,7311,30,514.7426,972.4688859,-9.933338,31.250268,13,1,1,1,1,1,1,1,1,1,1,1,1
mungwi dho,nseluka,10425,70,514.7426,NA,-9.816917,31.926183,13,1,1,1,1,1,1,1,1,1,1,1,1
mungwi dho,peleti,6731,30,514.7426,NA,-9.633533,31.350605,9,0,0,0,1,1,1,1,1,1,1,1,0.5
mungwi dho,rosa,7963,30,514.7426,NA,-9.300243,32.767463,13,1,1,1,1,1,1,1,1,1,1,1,1
mwinilunga dho,chibwika,4040,20,354.4167,NA,-12.304933,24.256967,4,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75
mwinilunga dho,chisengi sengi,NA,20,354.4167,NA,NA,NA,3,0.5,0.5,1,1,1,1,1,1,1,1,0.75,0.5
mwinilunga dho,chiwoma,7920,25,354.4167,908.9868244,-11.237517,24.270483,5,0.75,0.5,0.75,1,1,1,1,1,1,1,0.75,0.5
mwinilunga dho,ikelenge,10219,40,354.4167,NA,-11.10785,24.0356,7,0.75,0.75,1,1,1,1,1,1,1,1,1,0.75
mwinilunga dho,jimbe,4040,30,354.4167,NA,-11.250017,24.123533,5,0.5,0.5,0.75,1,1,1,1,1,1,1,0.75,0.5
mwinilunga dho,kafweku,5519,20,354.4167,NA,-11.291217,25.205433,4,0.5,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75
mwinilunga dho,kakoma,6597,40,354.4167,948.5120235,-11.1725,24.18645,7,0.25,0.25,0.25,0.5,0.75,1,1,1,1,1,0.5,0.25
mwinilunga dho,kalene (kawota),34000,60,354.4167,NA,-12.000833,24.055267,5,1,1,1,1,1,1,1,1,1,1,1,1
mwinilunga dho,kamapanda,3341,45,354.4167,NA,-11.436817,24.742017,7,0.25,0.25,0.5,0.75,1,1,1,1,1,1,0.5,0.25
mwinilunga dho,kanyihampa,24565,120,354.4167,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1
mwinilunga dho,kanyama,4972,40,354.4167,NA,-11.585083,24.757267,4,0.5,0.5,0.75,1,1,1,1,1,1,1,1,0.5
mwinilunga dho,kanzenzi,NA,20,354.4167,NA,NA,NA,3,0.75,0.5,1,1,1,1,1,1,1,1,0.75,0.5
mwinilunga dho,kapundu,4972,25,354.4167,NA,-11.709967,24.541867,5,0.5,0.5,0.75,1,1,1,1,1,1,1,0.75,0.5
mwinilunga dho,katuyola,NA,50,354.4167,NA,-11.118117,24.269217,7,1,1,1,1,1,1,1,1,1,1,1,1
mwinilunga dho,kayipaka,2813,30,354.4167,NA,-12.252133,24.906033,5,0.25,0.25,0.5,0.75,1,1,1,1,1,1,0.75,0.5
mwinilunga dho,kazozu,5991,15,354.4167,NA,-11.81945,25.124817,5,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0.25
mwinilunga dho,lumwana,6153,60,354.4167,NA,-12.387917,24.939083,5,1,1,1,1,1,1,1,1,1,1,1,1
mwinilunga dho,lwawu,8132,80,354.4167,NA,-11.424017,24.324883,4,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75
mwinilunga dho,mukangala,2332,20,354.4167,NA,-11.7345,24.251867,7,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75
mwinilunga dho,musangila,2127,30,354.4167,NA,-11.733637,24.417485,4,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75
mwinilunga dho,ntambu sachitolu,NA,25,354.4167,NA,NA,NA,5,0.25,0.25,0.5,1,1,1,1,1,1,1,0.75,0.25
mwinilunga dho,nyangombe,7723,35,354.4167,NA,-11.519367,24.45885,4,1,1,1,1,1,1,1,1,1,1,1,1
mwinilunga dho,sachibondu,3434,45,354.4167,NA,-11.802117,24.9043,5,1,1,1,1,1,1,1,1,1,1,1,1
mwinilunga dho,sailunga,6499,25,354.4167,NA,-11.685467,24.036783,5,1,1,1,1,1,1,1,1,1,1,1,1
mwinilunga dho,sakapoti,2020,15,354.4167,NA,-10.967667,24.120533,7,0.5,0.5,0.75,1,1,1,1,1,1,1,0.75,0.5
mwinilunga dho,salujinga,2630,20,354.4167,NA,-12.305367,25.107317,4,0.25,0.5,0.5,1,1,1,1,1,1,1,0.75,0.5
mwinilunga dho,tom ilunga,4158,30,354.4167,NA,-12.1157,25.497883,7,0.25,0.5,0.5,1,1,1,1,1,1,1,0.75,0.25
nakonde dho,chanka,NA,16,224.872,NA,-9.32395,32.685983,14,1,1,1,1,1,1,1,1,1,1,1,1
nakonde dho,chilolwa,13199,36,224.872,NA,-9.38955,32.257567,12,1,1,1,1,1,1,1,1,1,1,1,1
nakonde dho,chozi,11866,17,224.872,1632.789011,-9.602733,32.907817,6,1,1,1,1,1,1,1,1,1,1,1,1
nakonde dho,mwenzo,18477,38,224.872,NA,-9.3239,32.752483,6,1,1,1,1,1,1,1,1,1,1,1,1
nakonde dho,nakonde,27715,80,224.872,5400.411198,-9.450117,32.586417,12,1,1,1,1,1,1,1,1,1,1,1,1
nakonde dho,ntatumbila,14518,46,224.872,1560.769698,-9.52355,32.901183,14,1,1,1,1,1,1,1,1,1,1,1,1
nakonde dho,shem,17157,42,224.872,421.3909009,-15.323283,28.605883,15,1,1,1,1,1,1,1,1,1,1,1,1
nakonde dho,waitwika,11877,27,224.872,NA,-9.203183,32.276617,14,1,1,1,1,1,1,1,1,1,1,1,1
shangombo dho,kaanja,3491,20,621.8339,NA,-16.957866,22.625316,6,1,1,1,1,1,1,1,1,1,1,1,1
shangombo dho,kaunga mashi,6713,48,621.8339,NA,NA,NA,13,1,0,0,0,0.75,1,1,1,1,1,1,1
shangombo dho,mbanda,9053,50,621.8339,NA,-16.350848,22.567423,17,0.75,0,0,0,0.75,1,1,1,1,1,1,1
shangombo dho,mulonga,13129,20,621.8339,NA,-16.7384,23.107333,6,1,1,1,1,1,1,1,1,1,1,1,1
shangombo dho,mutomena,6235,30,621.8339,NA,-16.383745,23.100725,8,0.75,0,0,0,0.75,1,1,1,1,1,1,1
shangombo dho,nalwashi,2108,12,621.8339,NA,-16.384065,23.317275,16,1,1,1,1,1,1,1,1,1,1,1,1
shangombo dho,nangweshi,5169,18,621.8339,NA,-16.41825,23.302183,14,1,1,1,1,1,1,1,1,1,1,1,1
shangombo dho,shangombo,NA,50,621.8339,NA,-16.184006,23.150421,12,1,1,0.75,0,1,1,1,1,1,1,1,1
shangombo dho,silowana,7779,32,621.8339,NA,-17.300953,23.022166,8,1,1,0.75,0,1,1,1,1,1,1,1,1
shangombo dho,sinjembela,3127,50,621.8339,NA,-16.600075,23.500201,13,0.75,0,0,0,0.75,1,1,1,1,1,1,1
shangombo dho,sioma,7096,50,621.8339,NA,-16.5689,22.25655,8,1,1,1,1,1,1,1,1,1,1,1,1
shangombo dho,sipuma,4654,48,621.8339,NA,-16.316718,23.26689,9,1,1,0.75,0,1,1,1,1,1,1,1,1
shangombo dho,sitoti,6495,24,621.8339,NA,-14.989266,22.6751,16,1,1,1,1,1,1,1,1,1,1,1,1
